,address,debug,description,name,function,lineno,title,type
46,2545,"The exception is triggered under the following conditions:

storage_5: 0x0
caller: 0xffffffffffffffffffffffffffffffffffffffff
calldata_PriceOracle_0: 0x4352fa9f00000000000000000000000000000000000000000000000000000000
calldatasize_PriceOracle: 0x4
mem_160 +
32*calldata_PriceOracle_4 + calldata_PriceOracle_4 +
32 +
32*calldata_PriceOracle_4 + calldata_PriceOracle_32 + 4: 0x0
callvalue: 0x0
","A reachable exception (opcode 0xfe) has been detected. This can be caused by type errors, division by zero, out-of-bounds array access, or assert violations. This is acceptable in most situations. Note however that `assert()` should only be used to check invariants. Use `require()` for regular input checking. ",Compound-11.,_function_0x4352fa9f,931,Exception state,Informational
47,2667,"The exception is triggered under the following conditions:

calldata_PriceOracle_4 + calldata_PriceOracle_4: 0xffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff
mem_128 +
32 +
32*calldata_PriceOracle_4 + calldata_PriceOracle_4: 0x0
storage_5: 0x0
caller: 0x0
calldata_PriceOracle_0: 0x4352fa9f00000000000000000000000000000000000000000000000000000000
calldatasize_PriceOracle: 0x4
mem_160 +
32*calldata_PriceOracle_4 + calldata_PriceOracle_4 +
32 +
32*calldata_PriceOracle_4 + calldata_PriceOracle_32 + 4: 0x0
callvalue: 0x0
","A reachable exception (opcode 0xfe) has been detected. This can be caused by type errors, division by zero, out-of-bounds array access, or assert violations. This is acceptable in most situations. Note however that `assert()` should only be used to check invariants. Use `require()` for regular input checking. ",Compound-11.,_function_0x4352fa9f,931,Exception state,Informational
48,3365,,"This contract executes a message call to an address provided as a function argument. Generally, it is not recommended to call user-supplied addresses using Solidity's call() construct. Note that attackers might leverage reentrancy attacks to exploit race conditions or manipulate this contract's state.",Compound-11.,assetPrices(address),708,Message call to external contract,Warning
49,764,"storage_keccac_1461501637330902918203684832716283019655932542975_&
1461501637330902918203684832716283019655932542975_&
caller: 0xa8795cd3fffffffffffffffffffffffffffffffffffffffffffffffffffffffe
callvalue: 0x57f25cd000000000000000000000000000000000000000000000000000000000
calldatasize_WETH9: 0x3
","A possible integer overflow exists in the function `fallback`.
The addition or multiplication may result in a value higher than the maximum representable integer.",dYdX-0.,fallback,42,Integer Overflow ,Warning
50,2140,,"This contract executes a message call to an address provided as a function argument. Generally, it is not recommended to call user-supplied addresses using Solidity's call() construct. Note that attackers might leverage reentrancy attacks to exploit race conditions or manipulate this contract's state.",MakerDAO-8.,"lockAndDraw(address,uint256)",191,Message call to external contract,Warning
51,2140,,"Multiple sends exist in one transaction, try to isolate each external call into its own transaction. As external calls can fail accidentally or deliberately.
Consecutive calls: 
Call at address: 2264
",MakerDAO-8.,"lockAndDraw(address,uint256)",191,Multiple Calls,Information
52,2264,,"This contract executes a message call to an address provided as a function argument. Generally, it is not recommended to call user-supplied addresses using Solidity's call() construct. Note that attackers might leverage reentrancy attacks to exploit race conditions or manipulate this contract's state.",MakerDAO-8.,"lockAndDraw(address,uint256)",193,Message call to external contract,Warning
53,2264,,"Multiple sends exist in one transaction, try to isolate each external call into its own transaction. As external calls can fail accidentally or deliberately.
Consecutive calls: 
Call at address: 2485
",MakerDAO-8.,"lockAndDraw(address,bytes32,uint256)",193,Multiple Calls,Information
54,2485,,This contract executes a message call to to another contract. Make sure that the called contract is trusted and does not execute user-supplied code.,MakerDAO-8.,"lockAndDraw(address,bytes32,uint256)",193,Message call to external contract,Informational
55,2796,,"This contract executes a message call to an address provided as a function argument. Generally, it is not recommended to call user-supplied addresses using Solidity's call() construct. Note that attackers might leverage reentrancy attacks to exploit race conditions or manipulate this contract's state.",MakerDAO-8.,"createAndOpen(address,address)",291,Message call to external contract,Warning
56,2796,,"Multiple sends exist in one transaction, try to isolate each external call into its own transaction. As external calls can fail accidentally or deliberately.
Consecutive calls: 
Call at address: 3039
Call at address: 6550
",MakerDAO-8.,"createAndOpen(address,address)",291,Multiple Calls,Information
57,3039,,"This contract executes a message call to an address provided as a function argument. Generally, it is not recommended to call user-supplied addresses using Solidity's call() construct. Note that attackers might leverage reentrancy attacks to exploit race conditions or manipulate this contract's state.",MakerDAO-8.,"createAndOpen(address,address)",292,Message call to external contract,Warning
58,3202,,"This contract executes a message call to an address provided as a function argument. Generally, it is not recommended to call user-supplied addresses using Solidity's call() construct. Note that attackers might leverage reentrancy attacks to exploit race conditions or manipulate this contract's state.",MakerDAO-8.,"shut(address,bytes32,address)",284,Message call to external contract,Warning
59,3202,,"Multiple sends exist in one transaction, try to isolate each external call into its own transaction. As external calls can fail accidentally or deliberately.
Consecutive calls: 
Call at address: 3361
",MakerDAO-8.,"shut(address,bytes32,address)",284,Multiple Calls,Information
60,3361,,"This contract executes a message call to an address provided as a function argument. Generally, it is not recommended to call user-supplied addresses using Solidity's call() construct. Note that attackers might leverage reentrancy attacks to exploit race conditions or manipulate this contract's state.",MakerDAO-8.,"shut(address,bytes32,address)",284,Message call to external contract,Warning
61,3871,,"This contract executes a message call to an address provided as a function argument. Generally, it is not recommended to call user-supplied addresses using Solidity's call() construct. Note that attackers might leverage reentrancy attacks to exploit race conditions or manipulate this contract's state.",MakerDAO-8.,"wipeAndFree(address,bytes32,uint256,uint256)",217,Message call to external contract,Warning
62,3871,,"Multiple sends exist in one transaction, try to isolate each external call into its own transaction. As external calls can fail accidentally or deliberately.
Consecutive calls: 
Call at address: 4334
Call at address: 4144
",MakerDAO-8.,"wipe(address,bytes32,uint256)",217,Multiple Calls,Information
63,4144,,This contract executes a message call to to another contract. Make sure that the called contract is trusted and does not execute user-supplied code.,MakerDAO-8.,"wipe(address,bytes32,uint256)",217,Message call to external contract,Informational
64,4144,,"Multiple sends exist in one transaction, try to isolate each external call into its own transaction. As external calls can fail accidentally or deliberately.
Consecutive calls: 
Call at address: 4334
",MakerDAO-8.,"wipe(address,bytes32,uint256)",217,Multiple Calls,Information
65,4334,,"This contract executes a message call to an address provided as a function argument. Generally, it is not recommended to call user-supplied addresses using Solidity's call() construct. Note that attackers might leverage reentrancy attacks to exploit race conditions or manipulate this contract's state.",MakerDAO-8.,"wipe(address,bytes32,uint256)",219,Message call to external contract,Warning
66,4334,,"Multiple sends exist in one transaction, try to isolate each external call into its own transaction. As external calls can fail accidentally or deliberately.
Consecutive calls: 
Call at address: 4512
",MakerDAO-8.,"wipe(address,bytes32,uint256,address)",219,Multiple Calls,Information
67,4512,,"This contract executes a message call to an address provided as a function argument. Generally, it is not recommended to call user-supplied addresses using Solidity's call() construct. Note that attackers might leverage reentrancy attacks to exploit race conditions or manipulate this contract's state.",MakerDAO-8.,"wipe(address,bytes32,uint256,address)",220,Message call to external contract,Warning
68,6550,,"This contract executes a message call to an address provided as a function argument. Generally, it is not recommended to call user-supplied addresses using Solidity's call() construct. Note that attackers might leverage reentrancy attacks to exploit race conditions or manipulate this contract's state.",MakerDAO-8.,"createOpenAndLock(address,address)",163,Message call to external contract,Warning
69,6550,,"Multiple sends exist in one transaction, try to isolate each external call into its own transaction. As external calls can fail accidentally or deliberately.
Consecutive calls: 
Call at address: 3039
",MakerDAO-8.,"createAndOpen(address,address)",163,Multiple Calls,Information
70,6748,,"This contract executes a message call to an address provided as a function argument. Generally, it is not recommended to call user-supplied addresses using Solidity's call() construct. Note that attackers might leverage reentrancy attacks to exploit race conditions or manipulate this contract's state.",MakerDAO-8.,"shut(address,bytes32)",272,Message call to external contract,Warning
71,6748,,"Multiple sends exist in one transaction, try to isolate each external call into its own transaction. As external calls can fail accidentally or deliberately.
Consecutive calls: 
Call at address: 6907
",MakerDAO-8.,"shut(address,bytes32)",272,Multiple Calls,Information
72,6907,,"This contract executes a message call to an address provided as a function argument. Generally, it is not recommended to call user-supplied addresses using Solidity's call() construct. Note that attackers might leverage reentrancy attacks to exploit race conditions or manipulate this contract's state.",MakerDAO-8.,"shut(address,bytes32)",273,Message call to external contract,Warning
73,7417,,"This contract executes a message call to an address provided as a function argument. Generally, it is not recommended to call user-supplied addresses using Solidity's call() construct. Note that attackers might leverage reentrancy attacks to exploit race conditions or manipulate this contract's state.",MakerDAO-8.,"lock(address,bytes32)",171,Message call to external contract,Warning
74,7417,,"Multiple sends exist in one transaction, try to isolate each external call into its own transaction. As external calls can fail accidentally or deliberately.
Consecutive calls: 
Call at address: 7704
Call at address: 7575
",MakerDAO-8.,"lock(address,bytes32)",171,Multiple Calls,Information
75,7575,,This contract executes a message call to to another contract. Make sure that the called contract is trusted and does not execute user-supplied code.,MakerDAO-8.,"lock(address,bytes32)",171,Message call to external contract,Informational
76,7575,,"Multiple sends exist in one transaction, try to isolate each external call into its own transaction. As external calls can fail accidentally or deliberately.
Consecutive calls: 
Call at address: 7704
",MakerDAO-8.,"lock(address,bytes32)",171,Multiple Calls,Information
77,7704,,"This contract executes a message call to an address provided as a function argument. Generally, it is not recommended to call user-supplied addresses using Solidity's call() construct. Note that attackers might leverage reentrancy attacks to exploit race conditions or manipulate this contract's state.",MakerDAO-8.,"lock(address,bytes32)",175,Message call to external contract,Warning
78,9905,,"This contract executes a message call to an address provided as a function argument. Generally, it is not recommended to call user-supplied addresses using Solidity's call() construct. Note that attackers might leverage reentrancy attacks to exploit race conditions or manipulate this contract's state.",MakerDAO-8.,"createOpenLockAndDraw(address,address,uint256)",305,Message call to external contract,Warning
79,9905,,"Multiple sends exist in one transaction, try to isolate each external call into its own transaction. As external calls can fail accidentally or deliberately.
Consecutive calls: 
Call at address: 6550
",MakerDAO-8.,"createOpenLockAndDraw(address,address,uint256)",305,Multiple Calls,Information
80,10362,,"This contract executes a message call to an address provided as a function argument. Generally, it is not recommended to call user-supplied addresses using Solidity's call() construct. Note that attackers might leverage reentrancy attacks to exploit race conditions or manipulate this contract's state.",MakerDAO-8.,"give(address,bytes32,address)",165,Message call to external contract,Warning
81,10549,,"This contract executes a message call to an address provided as a function argument. Generally, it is not recommended to call user-supplied addresses using Solidity's call() construct. Note that attackers might leverage reentrancy attacks to exploit race conditions or manipulate this contract's state.",MakerDAO-8.,"createOpenAndLock(address,address)",299,Message call to external contract,Warning
82,10549,,"Multiple sends exist in one transaction, try to isolate each external call into its own transaction. As external calls can fail accidentally or deliberately.
Consecutive calls: 
Call at address: 6550
",MakerDAO-8.,"createOpenAndLock(address,address)",299,Multiple Calls,Information
83,10952,,"This contract executes a message call to an address provided as a function argument. Generally, it is not recommended to call user-supplied addresses using Solidity's call() construct. Note that attackers might leverage reentrancy attacks to exploit race conditions or manipulate this contract's state.",MakerDAO-8.,"free(address,bytes32,uint256)",239,Message call to external contract,Warning
84,1905,"storage_keccac_1461501637330902918203684832716283019655932542975_&
1461501637330902918203684832716283019655932542975_&
caller: 0x0
calldata_ERC20_32 + 4: 0x1
calldata_ERC20_0: 0xa9059cbb00000000000000000000000000000000000000000000000000000000
calldatasize_ERC20: 0x4
callvalue: 0x0
","A possible integer underflow exists in the function `transfer(address,uint256)`.
The subtraction may result in a value < 0.",MakerDAO-14.,"transfer(address,uint256)",102,Integer Underflow,Warning
85,1933,"storage_keccac_1461501637330902918203684832716283019655932542975_&
1461501637330902918203684832716283019655932542975_&
caller: 0x8a007bfffffffffffffffff5ffffffffffffffffffffffffffffffffffffffff
calldata_ERC20_32 + 4: 0x83ffff0000000000000000000000000000000000000000000000000000000000
storage_keccac_1461501637330902918203684832716283019655932542975_&
1461501637330902918203684832716283019655932542975_&
1461501637330902918203684832716283019655932542975_&
calldata_ERC20_4: 0xbe00000000000000000000000010000000000000420000000020000000000000
calldata_ERC20_0: 0xa9059cbb00000000000000000000000000000000000000000000000000000000
calldatasize_ERC20: 0x4
callvalue: 0x0
","A possible integer overflow exists in the function `transfer(address,uint256)`.
The addition or multiplication may result in a value higher than the maximum representable integer.",MakerDAO-14.,"transfer(address,uint256)",99,Integer Overflow ,Warning
86,877,,"This contract executes a message call to an address provided as a function argument. Generally, it is not recommended to call user-supplied addresses using Solidity's call() construct. Note that attackers might leverage reentrancy attacks to exploit race conditions or manipulate this contract's state.",MakerDAO-18.,build(address),241,Message call to external contract,Warning
87,877,,"Multiple sends exist in one transaction, try to isolate each external call into its own transaction. As external calls can fail accidentally or deliberately.
Consecutive calls: 
Call at address: 1161
",MakerDAO-18.,build(address),241,Multiple Calls,Information
88,1161,,This contract executes a message call to to another contract. Make sure that the called contract is trusted and does not execute user-supplied code.,MakerDAO-18.,build(address),241,Message call to external contract,Informational
89,1343,,The contract account state is changed after an external call. Consider that the called contract could re-enter the function before this state change takes place. This can lead to business logic vulnerabilities.,MakerDAO-18.,build(),241,State change after external call,Warning
90,1137,"timestamp: 0x0
storage_6: 0x1
calldata_SaiVox_0: 0x5d6542af00000000000000000000000000000000000000000000000000000000
calldatasize_SaiVox: 0x4
callvalue: 0x0
","A possible integer underflow exists in the function `way()`.
The subtraction may result in a value < 0.",MakerDAO-19.,way(),598,Integer Underflow,Warning
91,1419,,The contract account state is changed after an external call. Consider that the called contract could re-enter the function before this state change takes place. This can lead to business logic vulnerabilities.,MakerDAO-19.,setOwner(address),45,State change after external call,Warning
92,3608,,This contract executes a message call to to another contract. Make sure that the called contract is trusted and does not execute user-supplied code.,MakerDAO-19.,tune(uint256),74,Message call to external contract,Informational
93,3608,,A possible transaction order independence vulnerability exists in function tune(uint256). The value or direction of the call statement is determined from a tainted storage location,MakerDAO-19.,tune(uint256),74,Transaction order dependence,Warning
94,397,"storage_4: 0x800000000000000000000000000000000000000000000000000000000000000
calldata_Withdrawable_0: 0x27a099d800000000000000000000000000000000000000000000000000000000
calldatasize_Withdrawable: 0x4
callvalue: 0x0
","A possible integer overflow exists in the function `_function_0x27a099d8`.
The addition or multiplication may result in a value higher than the maximum representable integer.",Kyber-1.,_function_0x27a099d8,132,Integer Overflow ,Warning
95,792,"storage_5: 0x800000000000000000000000000000000000000000000000000000000000000
calldata_Withdrawable_0: 0x7c423f5400000000000000000000000000000000000000000000000000000000
calldatasize_Withdrawable: 0x4
callvalue: 0x0
","A possible integer overflow exists in the function `_function_0x7c423f54`.
The addition or multiplication may result in a value higher than the maximum representable integer.",Kyber-1.,_function_0x7c423f54,136,Integer Overflow ,Warning
96,1904,"storage_4: 0x8421003f084001f4210815cf88407c00000000000000037c1d000e8d178001f
calldata_Withdrawable_0: 0x27a099d800000000000000000000000000000000000000000000000000000000
calldatasize_Withdrawable: 0x4
callvalue: 0x0
","A possible integer overflow exists in the function `_function_0x27a099d8`.
The addition or multiplication may result in a value higher than the maximum representable integer.",Kyber-1.,_function_0x27a099d8,134,Integer Overflow ,Warning
97,1906,"storage_4: 0x7fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffb
calldata_Withdrawable_0: 0x27a099d800000000000000000000000000000000000000000000000000000000
calldatasize_Withdrawable: 0x4
callvalue: 0x0
","A possible integer overflow exists in the function `_function_0x27a099d8`.
The addition or multiplication may result in a value higher than the maximum representable integer.",Kyber-1.,_function_0x27a099d8,134,Integer Overflow ,Warning
98,2270,,"This contract executes a message call to an address provided as a function argument. Generally, it is not recommended to call user-supplied addresses using Solidity's call() construct. Note that attackers might leverage reentrancy attacks to exploit race conditions or manipulate this contract's state.",Kyber-1.,_function_0x3ccdbb28,244,Message call to external contract,Warning
99,4347,"storage_5: 0x8421003f084001f4210815cf88407c00000000000000037c1d000e8d178001f
calldata_Withdrawable_0: 0x7c423f5400000000000000000000000000000000000000000000000000000000
calldatasize_Withdrawable: 0x4
callvalue: 0x0
","A possible integer overflow exists in the function `_function_0x7c423f54`.
The addition or multiplication may result in a value higher than the maximum representable integer.",Kyber-1.,_function_0x7c423f54,139,Integer Overflow ,Warning
100,4349,"storage_5: 0x7fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffb
calldata_Withdrawable_0: 0x7c423f5400000000000000000000000000000000000000000000000000000000
calldatasize_Withdrawable: 0x4
callvalue: 0x0
","A possible integer overflow exists in the function `_function_0x7c423f54`.
The addition or multiplication may result in a value higher than the maximum representable integer.",Kyber-1.,_function_0x7c423f54,139,Integer Overflow ,Warning
101,5985,"storage_5: 0xfcfce0003b000000000004000001000038500038000000000000000000000040
calldata_Withdrawable_4: 0x0
storage_1546678032441257452667456735582814959992782782816731922691272282333561699760: 0x0
storage_keccac_1461501637330902918203684832716283019655932542975_&
1461501637330902918203684832716283019655932542975_&
1461501637330902918203684832716283019655932542975_&
calldata_Withdrawable_4: 0xff00
storage_0: 0x0
caller: 0x0
calldata_Withdrawable_0: 0x1a12fd300000000000000000000000000000000000000000000000000000000
calldatasize_Withdrawable: 0x4
callvalue: 0x0
","A possible integer overflow exists in the function `_function_0x01a12fd3`.
The addition or multiplication may result in a value higher than the maximum representable integer.",Kyber-1.,_function_0x01a12fd3,232,Integer Overflow ,Warning
102,5987,"storage_5: 0xfca2000000000000000000000000000000000000000000000000000000000000
calldata_Withdrawable_4: 0x0
storage_1546678032441257452667456735582814959992782782816731922691272282333561699760: 0x0
storage_keccac_1461501637330902918203684832716283019655932542975_&
1461501637330902918203684832716283019655932542975_&
1461501637330902918203684832716283019655932542975_&
calldata_Withdrawable_4: 0xff00
storage_0: 0x0
caller: 0x0
calldata_Withdrawable_0: 0x1a12fd300000000000000000000000000000000000000000000000000000000
calldatasize_Withdrawable: 0x4
callvalue: 0x0
","A possible integer overflow exists in the function `_function_0x01a12fd3`.
The addition or multiplication may result in a value higher than the maximum representable integer.",Kyber-1.,_function_0x01a12fd3,232,Integer Overflow ,Warning
